tweet,id,last_tweeted,active
"NEVER FORGET:
It took CBS News, a major media outlet with more than 600 full-time employees, 769 DAYS to confirm the Hunter Biden laptop was ""real.""",19138,2024-09-21 01:15:01,1
"President Bill Clinton, has been identified as ‘Doe 36,’ and is mentioned in more than 50 of the redacted filings from a 2015 legal case brought by one of Epstein's accusers.",19139,2024-09-22 19:15:01,1
"Start seeing God everywhere, But keep it a secret.",19140,2024-12-20 03:15:02,1
The whole world is a freakin stage,19141,2024-09-23 23:15:02,1
"Harvard Law Professor Alan Dershowitz was one of the names released on the Epstein Client List who had forced sex with an underaged minor, Jane Doe #3.",19142,2024-12-24 12:45:01,1
"9/11 was an attack on human consciousness, a trauma based mind control exercise. You're being manipulated by #CIA",19143,2024-12-19 04:45:01,1
"Elites who rule our world also control all the major Pedophile rings in the world with the assistance of the CIA. Presidents, Senators, Congressmen, Royal Bloodlines, Actors, are all involved in the child sex trafficking.",19144,2024-09-11 05:15:01,1
Look at the Perry-Ries map. Accurately shows Antarctica ice free and very different from what we know now.,19145,2024-12-04 20:45:02,1
BlackRock is the conductor controlling over 85% of planetary wealth. 99% of the Fortune 500 take direct orders from BlackRock. Larry Fink openly brags about how he controls our behavior through the ESG regime. Their public goal is a 90% reduction in population,19146,2024-12-17 05:15:01,1
The parasite class has stolen the World and now want most of us dead. They are coming for all of us.,19147,2024-10-07 20:45:01,1
"Elitists and government are building underground luxury bunkers to survive war or economic collapse.

Do they know something that they aren't telling anybody?",19148,2024-06-24 20:15:01,1
"The Bible teaches in 2nd Corinthians 4:4 that Satan is the god of this world. The earth belongs to the Almighty God (1st Corinthians 10:26), but Satan is the god of this world's evil system.",19149,2024-08-07 05:45:02,1
"BILL CLINTON, KEVIN SPACEY, AND CHRIS TUCKER WERE ALL CONFIRMED ON EPSTEIN FLIGHT LOGS",19153,2024-09-26 21:15:01,1
The people who shut down your businesses and killed your careers are now asking that you re-elect them so they can keep their jobs. Never forget what they've done to you.,19154,2024-09-26 00:15:01,1
"The stone carving found in Egypt, depicting modern technology, was dismissed as a coincidence, as the plaster ""eroded"" in such a way as to form images of a helicopter, boat, submarine, and plane - yet another coincidence.",19159,2024-12-07 16:15:01,1
Every generation has their purpose. Ours is to reveal the truth and reverse the brainwashing.,19160,2024-12-11 21:45:01,1
"ROSES ARE RED, VIOLETS ARE BLUE,
TAXATION IS THEFT, AND INFLATION IS TOO!",19161,2024-12-07 19:45:02,1
"Why would the FBI go after Epstein's clients, when they ARE Epstein's clients?",19162,2024-08-17 07:15:01,1
Never trust the Government with investigating itself! ,19163,2024-09-06 00:45:02,1
"Hillary Clinton won her first election because her opponent JFK Jr. died in a plane crash

What are the odds?",19164,2024-11-24 07:15:01,1
The people who are $30 trillion in debt are giving you a credit score.,19165,2024-10-15 20:15:01,1
Taxes and inflation are the real enemy of the people.,19166,2024-09-09 23:15:01,1
Nebraska study finds billions of nanoplastics released when microwaving containers: https://news.unl.edu/newsrooms/today/article/nebraska-study-finds-billions-of-nanoplastics-released-when-microwaving/,19167,2024-08-18 14:15:01,1
The death cults official goal is to drop the human population from 8 billion to 500 million. You are targeted for death. ,19168,2024-12-20 13:15:01,1
They don't want you to know about mRNA in your food because they don't want you to wonder whether it's safe.,19169,2024-12-14 08:15:02,1
"Covid-19 was an attack on human consciousness, a trauma based mind control exercise. You're being manipulated by #CIA",19170,2024-11-24 00:45:02,1
Even spooks get spooked!,19171,2024-11-02 16:15:01,1
Time to stop paying taxes. They only understand money. Stop paying them!,19172,2024-06-06 18:15:01,1
"As bad as things are, they could be worse. You could be vaccinated.",19173,2024-12-04 21:45:01,1
Can we all agree no one wants to pay taxes ?,19174,2024-05-19 18:15:01,1
If the situation was hopeless their propaganda would be unnecessary.,19176,2024-06-14 05:15:01,1
I hope my FBI agent is having a good day.,19193,2024-09-04 06:15:02,1
I hope my CIA agent is having a good day.,19194,2024-06-26 18:15:01,1
"Cancer was extremely rare, almost unheard of in children, then the US govt injected everyone with the Polio vaccine which included simian viruses, including SV 40, which started a cancer epidemic.",19196,2024-09-10 22:45:01,1
I'll stop being a conspiracy theorist when the rich and powerful stop conspiring.,19200,2024-09-25 17:45:01,1
"How do you know when a website is lying?
When it ends in dot gov.",19202,2024-09-06 19:45:01,1
"Most people have no idea how thin the line is between ""for your safety"" and ""for your enslavement""",19203,2024-11-15 00:15:01,1
"The CIA can't watch you masturbate, if you never masturbate.",19204,2024-10-20 21:15:01,1
An important scientific study proves that the result of a scientific study depends entirely on where its funding comes from.,19205,2024-11-27 06:15:01,1
Marijuana is safer than McDonalds,19206,2024-07-29 03:45:01,1
"They rule us, and have ruled us, for thousands of years. They operate at the top of most governments, business, and organized religions.",19207,2024-09-26 07:45:02,1
"You get used to it, I don't even see the news anymore. All I see is false flag, psyop, bullshit.",19208,2024-10-07 09:15:01,1
"A human-engineered pathogen just killed 7+ million people.

We are on the verge of WW3.

Epstein ran a pedo honeypot/blackmail operation that comprised the most powerful people on Earth.

What is the Biden regime focused on? Removing razor wire from our border.

Wake the fuck up.",19209,2024-10-06 12:45:01,1
"The WEF, founded by Klaus Schwab, poses a far greater threat to your existence than any of the imaginary crises he and his pals conjure up as a pretext to replace national sovereignty and individual freedom with rule by unelected globalist totalitarians.",19210,2024-12-15 00:45:02,1
Hollywood is the enemy of humanity! But the corporate media system is only a tool of the globalist to impose their endgame of 90% depopulation. First they must totally balkanize human culture. Then comes the dystopian march of evil that will turn earth in to a hell scape.,19211,2024-09-04 03:45:01,1
"Dear vaccinated people,

Your government gave you AIDS and is blaming “long COVID” for it.",19214,2024-09-07 23:45:01,1
"Get out of the cities, now!",19216,2024-09-22 15:15:02,1
You have no idea what's coming.,19217,2024-11-22 02:15:01,1
"Did you know former #FBI Director Louis Freeh was a client of Jeffrey Epstein's, that he scheduled a company retreat in Monterray, CA for the FBI's Counter-Terrorism Task force the week of 9/11... and he is now the Attorney for 9/11 Financier Bandar Bin Sultan!",19218,2024-11-15 06:45:01,1
Never forget those who bravely fought for the truth...And the cowards who defended the lies until the very end.,19219,2024-11-20 07:15:02,1
"Government agencies can remotely control mobile devices, operating systems (especially Windows), and certain brands of Smart TVs, in order to spy on you with them.",19220,2024-11-06 23:15:01,1
Would anybody really be surprised if Mick West was a CIA operative?,19221,2024-09-09 08:45:01,1
The liars in the Mainsteam Media lie to you and try to PSY OP you EVERY SINGLE DAY of your life!,19222,2024-11-06 21:15:01,1
"Why aren't Bill Clinton and Joe Biden on trial for rape?  

Where’s Juanita's $83.3 Million?",19223,2024-11-15 07:15:01,1
"Operation Warp Speed was facilitated by the DOD (DARPA) and HHS of the US government.  In 2013, DARPA invested $25 million in Moderna to create mRNA vaccines. Covid was the test of this mRNA technology on the human guinea pigs.",19224,2024-12-25 11:15:01,1
"The world is funny,

If the government finds Diamonds or Oil in your backyard it's government property. 

But if they find drugs, it's yours.",19225,2024-11-25 14:45:01,1
"Just a reminder you can sue @McDonalds if the coffee is too hot but you can't sue @pfizer if their ""safe and effective"" shot injures you or kills your child.",19226,2024-06-06 14:45:02,1
Every single communication leak between @tomdelonge and  @johnpodesta regarding the UFO Disclosure process (prior to 2017) is still access-blocked on Wikileaks.,19227,2024-12-09 13:15:01,1
"Scientist invents something exotic  
Patent Office says it's an impossible invention  
Boss pushes it through Patent Office 
Boss says it is ""Operable""  
Tests are done without the scientist 
Conclusion: Not Operable 
Invention becomes un-patentable  
Operable tech goes black.",19228,2024-12-01 12:45:01,1
Anyone out there vaccinated and still alive?,19229,2024-12-20 22:45:02,1
Get out of the city’s. They are already death traps. When the collapse comes you won’t be able to get out.,19230,2024-07-28 23:45:02,1
"You call it ""conspiracy theories""

I call it ""sharing the news six months in advance""",19231,2024-06-08 15:45:01,1
I read old books because I would rather learn from those who built civilization than those who tore it down.,19238,2024-10-07 12:15:01,1
I don't think people are prepared for what's coming.,19242,2024-11-26 06:45:01,1
The shadowy elite of this world are trying to destroy us with 5th generation Warfare.,19243,2024-12-07 22:15:02,1
"""You don't PAY taxes - they TAKE taxes"" ~ Chris Rock",19244,2024-12-26 03:45:01,1
Biden has done more for Ukraine in a single term than he's done for America in 50 years.,19245,2024-06-17 20:15:01,1
"When the state calls you a taxpayer, it's equivalent to a rapist calling his victim his girlfriend.",19246,2024-09-18 20:45:01,1
"""We passed the Free Soda For All Act!!!""
""Awesome! When do we get our free soda?""
""Free soda? The bill makes
owning a dog illegal.""",19247,2024-07-24 16:15:01,1
Inflation is at its highest level since 1982. I am not worried because I bought $10 worth of bitcoin last night.,19248,2024-10-18 09:15:01,1
The world has become a place where entertainers and professional athletes are mistaken for people of importance.,19249,2024-12-20 06:15:01,1
"The fact that so many successful politicians are such shameless liars is not only a reflection on them, it is also a reflection on us. When the people want the impossible, only liars can satisfy.",19250,2024-07-15 12:45:01,1
"Wake up people
It's about to get real",19251,2024-11-09 19:15:01,1
"Sometimes I make posts set to ""only me""

That stuff is just between me and the feds",19252,2024-09-24 11:15:01,1
"Everything the government is doing right now is designed to make you fat, weak, stupid, depressed, lazy, and reliant on crumbs they wipe off their plates.

Heath replaced by pharmaceuticals. Education replaced by programming. Hard work replaced by handouts.

These people hate you",19253,2024-12-03 20:45:01,1
"Can we abnormalize taking a healthy baby to the doctor every two months, injecting poison into his/her arm, returning home with a sick baby and then referring to it as a ""wellness visit"".   

Utter madness.
",19256,2024-10-15 21:15:01,1
