tweet,id,last_tweeted,active
"How could the rates of obesity, cancer, cardiovascular disease and diabetes go up so drastically in just a few decades?",11742,2024-12-17 05:30:01,1
Even FDA SCIENTISTS mentioned in their memos how GMOs were DANGEROUS. They describe how GMOs could result in malnutrition and new diseases.,11743,2024-11-11 16:00:02,1
"One should not overlook the importance of proper gut bacteria, so kefir, sour kraut, kombucha, kimchi and stuff are highly beneficial. The immune sys. is mostly in the gut.",11745,2024-12-01 17:30:02,1
"Those ""race for the cure"" cancer events are a complete scam. They are only searching for new patented drugs to profit from cancer.",11746,2024-12-29 01:00:01,1
"When you ingest or absorb bromine (found in baked goods, plastics, soft drinks, medications, pesticides and more), it displaces iodine.",11747,2024-11-05 18:30:01,1
"Oregano Oil, Cilantro, Iodine (Found naturally in things like kelp and sea weed)

Research these.",11748,2024-11-07 14:00:01,1
An estimated one billion people worldwide are either vitamin D insufficient or deficient.,11749,2024-11-30 09:30:02,1
"If your toothpaste has fluoride in it, don't argue with me about anything.",11750,2024-11-17 19:30:01,1
"They make people chronically ill and then sell them expensive, toxic drugs for the rest of their lives.",11752,2024-11-19 08:30:01,1
Max Gerson developed a highly effective cancer therapy and was ousted from the US by the FDA. Disgusting.,11753,2024-12-17 20:00:01,1
"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",11754,2024-10-24 05:30:02,1
"Fluoride, which is prevalent in foods, beverages and water, is extremely damaging to the pineal gland (also known as the third eye).",11756,2024-11-25 08:00:01,1
Surprised farmer's markets haven't been outlawed yet. Support them while you still can.,11757,2024-10-25 00:30:01,1
The toxins present in today's world are weakening the human immune system at an ever-increasing rate.,11758,2024-11-14 17:00:01,1
"First introduced into the food supply in the mid-1990s, GMOs are now present in the vast majority of processed foods in the U.S.",11759,2024-11-27 18:00:01,1
Stop killing doctors that find cures.,11760,2024-11-07 09:30:01,1
Water fluoridation is a chemical waste disposal system where taxpayers buy chemical waste - it's a cash cow for the chemical companies.,11761,2024-08-02 04:30:01,1
Lyme disease was created by [them],11762,2024-11-17 23:00:02,1
What's your excuse for not growing your own food?,11763,2024-07-05 21:30:01,1
"If you drink aspartame, you're sucking Donald Rumsfeld's cock.",11764,2024-12-27 16:30:01,1
Can we discuss how the elite coincidentally started storing seeds in the doomsday vaults just before GMOs were released into the wild?,11765,2024-11-24 02:00:01,1
protip: buy toothpaste without fluoride and deodorant without aluminum,11767,2024-09-21 11:30:01,1
"All the food used to be ""organic"" before eugenics.",11769,2024-10-12 06:30:01,1
"They have MANY cures for cancers. Do a patent search and see who owns them, you won't like what you find.",11770,2024-11-04 00:30:01,1
The spread of #GMO crops through contamination is a conscious and intentional strategy of the transnational seed corporations.,11771,2024-11-08 16:30:01,1
"Want to avoid HFCS, aspartame, trans-fats, MSG? Read the label. Want to avoid genetically modified (#GMO) foods? Tough luck!",11772,2024-12-22 15:30:01,1
"McDonald's uses genetically engineered food; food made in a lab, cooked in a factory, served in a box.",11773,2024-11-14 18:00:01,1
It's important to know that glyphosate sprayed on conventional and #GMO crops actually becomes systemic throughout the plant.,11774,2024-11-14 10:00:01,1
"There is a direct correlation between aluminum toxicity, brain inflammation, and common neurological disorders.",11775,2024-10-16 04:30:01,1
They really want the common folks dead,11776,2024-07-24 18:30:01,1
"Seriously, aspartame penetrates the blood brain barrier and can cause physical, mental and physiological problems including cancer. It's in so many children's drinks and almost all chewing gum, diet soda pop, etc. It was accidentally discovered in a lab.",11777,2024-12-02 09:00:02,1
"Lyme just so happens to be right across from Plum Island, New York. And Plum Island just so happens to be a former center for biowarfare and bioweapons research. Did the Pentagon weaponize ticks with Lyme disease? ",11778,2024-11-22 13:30:02,1
We are being fed pesticides that require full chemical protection outfits equipped with gas masks when sprayed and told it is perfectly safe.,11780,2024-10-27 23:30:01,1
"Broccoli prevents cancer, beet greens cleanse the liver, cilantro removes heavy metals, and berries prevent heart disease.",11781,2024-11-05 00:30:01,1
"How to Grow Turmeric in Containers, in Any Zone! https://homesteadandchill.com/how-to-grow-turmeric/",11783,2024-09-01 03:30:01,1
"Look for personal care products that aren't laced with toxic chemicals. Remember, anything going on you, goes in you.",11784,2024-11-05 23:00:01,1
Once big agriculture totally owns the food supply via gene patents...you. are. screwed.,11785,2024-11-05 14:00:01,1
The Government has repeatedly shown they do NOT care for our safety and health.,11786,2024-08-01 19:30:01,1
"Fluoride does not help your teeth at all. Fluoride is a poison. If you want to help your teeth, you should be taking D3/K2. The K2 will pull the calcium from your bloodstream and put it into the bones and teeth.",11787,2024-12-20 17:00:02,1
We should all grow our own food.,11788,2024-11-22 19:00:02,1
A simple lesson in life: Corporations that sell food for the most part sell us toxic poison.,11789,2024-11-25 21:30:02,1
You can trace the campaign to fluoridate water to the Manhattan Project and Edward Bernays.,11791,2024-12-19 21:00:02,1
"Search ""Bisphenol A"" and find out what some plastics are leeching into your drinks.",11792,2024-11-27 14:00:02,1
"Hemp for food? A perfectly balanced supplement for all essential fatty acids; can grow in my backyard? Screw that, slash rainforest for soy!",11793,2024-12-23 22:00:01,1
You know who got aspartame approved? Donald frickin Rumsfeld.,11794,2024-12-13 19:00:01,1
"They have patents for everything 

They outlaw the things they don't have patents for 

For Your Safety 

You Will Comply",11795,2024-11-15 12:30:01,1
Fluoride and Aspartame - Excerpt from The Esoteric Agenda: https://www.youtube.com/watch?v=BykM9OwjXD4,11796,2024-12-06 14:30:02,1
Fluoride: An extremely neurotoxic chemical added to drinking water that interrupts the basic function of nerve cells.,11798,2024-12-22 02:00:01,1
Aluminum is put into roll on deodorants which we then roll on to our armpits which is where our lymph nodes are. Aluminum is also put into sunscreen. Our food and drinks are put into aluminum cans. Aluminum causes dementia and Alzheimer's.,11799,2024-11-08 03:30:01,1
"McDonald's long list of ingredients includes dimethylpolysiloxane, an anti-foaming agent to keep oil from splattering, and TBQH, aka tertiary butylhydroquinone, a anti-oxidant that helps preserve the freshness of the many oils used in the process.",11800,2024-11-30 04:30:01,1
Studies have shown that babies who are breast fed may gain up to 10 IQ points later in life.,11801,2024-08-12 19:30:02,1
"Broccoli, garlic, onions, and sprouts all have powerful anti-cancer effects, as do dozens of Chinese and Western herbs.",11802,2024-11-10 13:30:01,1
"The EPA is allowing staggering increases in pesticide use that will undoubtedly harm our nation's people, plants and animals.",11803,2024-10-19 02:30:01,1
"Pesticides have been linked to brain and nervous system damage, cancer, disruption of the endocrine and immune system, and other toxic effects.",11804,2024-12-24 07:00:01,1
"If you think eating organically and locally is expensive, you should see the price of cancer lately.",11805,2024-12-04 05:00:02,1
"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",11806,2024-12-25 13:30:02,1
"Fluoride is in the water not to treat the water, but to treat the people drinking the water. That's medicating without consent.",11807,2024-10-28 17:30:01,1
"Even if a conventional farm converts to organic, glyphosate can stay in their soil for over 20 years.",11808,2024-11-24 15:00:01,1
"Why are the rates of obesity, autism, and other diseases skyrocketing?",11809,2024-11-07 03:30:02,1
"Scientists who discover problems with GMOs have been attacked, gagged, fired, threatened, and denied funding.",11810,2024-11-21 15:30:02,1
GMOs cross pollinate and their seeds can travel. It's impossible to fully clean up our contaminated gene pool. The potential impact is huge.,11811,2024-10-31 08:30:01,1
Did the Pentagon weaponize ticks with Lyme disease? ,11812,2024-11-13 06:00:01,1
"Our medical system is based on masking symptoms, ""managing"" illness, and getting patients on a hamster wheel of pill after pill after pill.",11813,2024-11-16 15:00:01,1
"McDonald's long list of ingredients includes dimethylpolysiloxane, an anti-foaming agent to keep oil from splattering, and TBQH, aka tertiary butylhydroquinone, a anti-oxidant that helps preserve the freshness of the many oils used in the process.",11814,2024-12-25 01:30:02,1
Don't eat anything advertised on television.,11815,2024-11-23 18:00:01,1
"fluoride: so toxic corporations could not dispose it anywhere. 

solution: let's dump it inside americans, there's millions of them.",11816,2024-11-30 21:30:01,1
TAKE IODINE TO DECALCIFY YOUR PINEAL GLAND,11817,2024-12-04 04:30:02,1
"Your child doesn't have ADHD, hes just been eating artificial food coloring for breakfast the last 6 years of his life",11818,2024-11-23 17:30:01,1
"One reason past generations were healthier is because they used glass and steel for everything instead of plastic.  

Search ""Bisphenol A"" and find out what plastics are leeching into your food and drinks.",11819,2024-11-30 00:00:02,1
Plastic containers and linings often leach chemicals into the surrounding environment. The worst being the endocrine-disrupting bisphenol-A.,11820,2024-11-24 18:30:01,1
"There's a reason the deodorant companies sponsor breast cancer ""research"" while putting heavy metals into the gland under your pits.",11821,2024-12-19 15:00:02,1
GMOs are a sin against humanity because we're not short on food on this planet.,11822,2024-12-12 03:00:01,1
"Generally, most fluoride entering the body is not easily eliminated. It tends to accumulate in the body's bones and the pineal gland.",11823,2024-07-24 21:30:01,1
"Our tap water is full of fluoride, and our bottled water is full of BPA.",11824,2024-11-08 19:00:01,1
Esoteric Agenda Fluoride/Aspartame: http://www.youtube.com/watch?v=6j5Ylb4q7NA,11825,2024-11-21 16:00:01,1
Fluoride is poison. Look into the history of it.,11826,2024-12-13 15:30:01,1
"Glyphosate herbicide kills the good bacteria in the human gut, silently destroying a person's gut and personal defense mechanisms.",11829,2024-12-02 01:00:01,1
Over 13.42 billion pounds of Glyphosate have been sprayed on our planet in the past decade. Glyphosate is carcinogenic and toxic.,11830,2024-12-16 20:00:01,1
Tell your friends and family about the potential dangers of Glyphosate. Spread the word.,11831,2024-12-21 12:00:02,1
"Glyphosate causes extreme disruption of microbe function and lifecycle. What's worse, glyphosate preferentially affects beneficial bacteria.",11832,2024-12-02 11:30:01,1
"The key ingredient in RoundUp is glyphosate. The presence of glyphosate in the body has been linked to conditions like autism, cancer and MS.",11833,2024-12-28 15:30:01,1
Glyphosate is possibly the most important factor in the development of multiple chronic diseases and conditions that have become prevalent.,11834,2024-11-03 07:30:01,1
"All cures for cancer and other major diseases are suppressed for profit. There is no money in the cure, only in the treatment.",11835,2024-11-23 14:00:01,1
The cancer industry is criminal. Intentionally keeping a population sick so that it can profit from disease is a crime against humanity.,11836,2024-12-06 18:00:01,1
Just be careful who you tell about this page. Not everyone can handle getting red-pilled about things like all-natural remedies that don't require a prescription or cost a fortune.,11837,2024-10-11 10:30:01,1
Not one country has carried through on promises to officially and scientifically monitor any hazardous consequences of GMOs.,11838,2024-08-15 01:30:02,1
"Many times people have solved the fossil fuel issue, or cured cancer... Labs ransacked and then ""Dr.'s"" call em crazy.",11839,2024-12-03 13:30:01,1
"Curing cancer would result in a loss of billions of dollars in profits for oncologists, drug companies, hospitals and clinics.",11840,2024-12-12 02:00:01,1
"Unlike the U.S., Russia has deep concerns about the safety of GMOs and has chosen to implement an extended moratorium on their use.",11841,2024-12-13 00:30:01,1
"We want real farmers, not corporate clone #GMO producers, real farmers growing real food!",11842,2024-11-11 13:00:02,1
Most cereals and breakfast bars are very likely to include GMO ingredients because they are made with corn and soy products and non-cane sugars.,11843,2024-11-19 11:00:01,1
"Fluoride is a Neurotoxin that lowers IQ, contributes to Cognitive decline and is associated with Alzheimer's by attracting Aluminum which accumulates in the brain. Aluminum has been proven to be elevated in the brains of those suffering from Alzheimer's.",11844,2024-12-04 20:30:01,1
