tweet,id,last_tweeted,active
"The top #DOGE coin wallet holds 36,711,937,671 DOGE, which is worth over $25 Billion USD. 

Imagine what happens when he sells...",12033,2024-12-04 09:30:01,1
"Focus on solving problems and providing value. 

The money will come later if you're good enough.",12034,2024-11-09 15:30:01,1
Ever wonder if the bank just looks through your account and thinks wtf is this person doing.,12036,2024-12-06 21:30:01,1
"Imagine not owning #Bitcoin 
That would be super scary.",12042,2024-10-24 14:30:02,1
Are you panic selling your #Bitcoin to large institutions again anon?,12044,2024-10-24 05:30:02,1
People that have been bearish since $7k are still trying to call the #Bitcoin top.,12045,2024-10-04 20:30:01,1
Bears are desperately trying to make you sell your #Bitcoin to try to partially salvage their bad trades.,12046,2024-10-03 03:30:01,1
"Reminder that there are only ever going to be 21 million #Bitcoin but there are 46.8 million millionaires in the world.

You do the math.",12047,2024-10-19 03:30:01,1
What actually happens if you delete a tweet on your account that was sold as a NFT?,12048,2024-10-21 20:30:01,1
Just imagine not owning #Bitcoin,12049,2024-11-30 00:30:02,1
"Roses are red,
Violets are blue, 
Please keep printing more money,
#Bitcoin hodlers will thank you.",12051,2024-11-16 12:30:02,1
"I used to think that putting 1-2% of your net worth in #Bitcoin was a very acceptable risk/reward for people who weren't really familiar with it that much.
I've changed my mind and I think that 5-10% is even acceptable now. The world is changing, you don't want to be left behind.",12052,2024-11-10 23:30:01,1
"The funniest part about $DOGE is that the creator, Jackson Palmer, absolutely hates capitalism and the free market. 

This is eating him alive since he made it as a joke and he didn't want anyone making money off of the project.",12053,2024-10-10 20:30:01,1
Just imagine not owning #Monero,12057,2024-10-04 16:30:01,1
"Imagine not owning #Monero 
That would be super scary.",12058,2024-10-18 20:30:02,1
#Crypto prices plummet to levels not seen since last week!!!,12063,2024-10-23 20:30:01,1
"""In life, unlike chess, the game continues after checkmate."" ~ Isaac Asimov",12068,2024-10-23 12:30:01,1
"""Self-education is, I firmly believe, the only kind of education there is."" ~ Isaac Asimov",12070,2024-11-30 06:30:01,1
"""Those people who think they know everything are a great annoyance to those of us who do."" ~ Isaac Asimov",12071,2024-12-26 20:30:01,1
"""I am not a speed reader. I am a speed understander."" ~ Isaac Asimov",12072,2024-11-14 23:30:02,1
"""People think of education as something they can finish."" ~ Isaac Asimov",12073,2024-12-26 07:30:01,1
"""To succeed, planning alone is insufficient. One must improvise as wells."" ~ Isaac Asimov",12074,2024-10-31 20:30:01,1
"""The true delight is in the finding out rather than in the knowing."" ~ Isaac Asimov",12075,2024-11-21 16:30:02,1
"""We're forever teetering on the brink of the unknowable, and trying to understand what can't be understood."" ~ Isaac Asimov",12076,2024-10-23 07:30:01,1
"Within the next 10 years #crypto is going to totally disrupt traditional finance. It already is, and the adoption curve will be incredibly fast from here.",12077,2024-11-13 12:30:01,1
"Around 30% of the ETH supply is in the free float compared to 13% of BTC

So the $ETH price comes from increasing demand, while the $BTC price comes from ever scarcer supply",12082,2024-10-11 18:30:01,1
#Bitcoin has been so cheap for so long.,12083,2024-12-05 14:30:02,1
You know why they are after #Bitcoin?  Because it works. And it makes them really mad.,12085,2024-11-22 19:30:02,1
"Just some advice:

Buy #Monero AND #HODL",12088,2024-11-08 23:30:01,1
"If you don't like how others mine #Bitcoin you can always try to get them out of business by mining more efficiently yourself.

Otherwise STFU.",12089,2024-12-12 14:30:01,1
"Wrapped DOGE is a big market for DeFi community to capture.

Imagine telling normies they can earn yield on $DOGE in DeFi as well.

Easy billion dollar market opportunity.",12090,2024-12-06 11:30:02,1
"Let's take a moment to celebrate the labour we've put in, to meme all these magic internet monies into a 2 trillion dollar asset class.",12092,2024-10-02 04:30:01,1
"Crypto Twitter tends to dramatically underestimate the degree to which any new crypto L1, L2, sidechain, application etc. is first-and-foremost a biz dev problem and not a tech problem",12093,2024-12-15 22:30:02,1
#Monero has been so cheap for so long.,12094,2024-11-25 09:30:02,1
"Gamers generally do well in DeFi. Resource allocation, finding ways to optimise (newbie friend asked if he should approve contract beforehand to ape in faster), are skills that we can learn from gaming",12103,2024-11-10 00:30:01,1
"#Monero will one day be an interplanetary network.

Dream bigger dreams.",12104,2024-12-24 05:30:02,1
"#Bitcoin will one day be an interplanetary network.

Dream bigger dreams.",12105,2024-11-10 05:30:02,1
"Don't just buy #Monero, *use* Monero",12106,2024-12-14 18:30:02,1
"You know what the most annoying trend in crypto is.

Billionaires/Biz celebs who COMPLETELY missed the bus on crypto. AKA missed EVERY bear buying opportunity.

Then come into the market and act like they can tell it what to do and are voices of authority.",12107,2024-11-13 09:30:01,1
"$BTC is the money of kings; $ETH is the money of gentlemen; $DOGE is the money of peasants; debt is the money of slaves.",12108,2024-12-27 03:30:02,1
Bitcoin isn't slow and expensive because of an engineering limitation. It's slow and expensive because it prioritizes decentralization and security.,12109,2024-10-25 05:30:01,1
"The nice thing about crypto is that when you wake up, you have no idea how much it's worth.",12111,2024-10-08 18:30:01,1
remember when the Panama Papers came out & revealed that all the rich people in the world are part of an enormous criminal conspiracy to dodge taxes and hoard stolen wealth in offshore accounts and literally nothing happened except a reporter working on the story was assassinated,12112,2024-12-23 15:30:02,1
"While encryption protects information from being understood, an even higher protection would be if the information is hidden. Modern steganography can hide information in images and audio files.",12119,2024-11-07 04:30:01,1
"In cryptography, a cipher (or cypher) is a method for protecting data through encryption and decryption. Most ciphers require a specific key for encryption and decryption, but some ciphers like the ROT13 or Atbash ciphers have fixed keys.",12120,2024-11-13 06:30:01,1
"I will always prefer a lazy person to do a difficult task, because he will find the easiest way to do it",12121,2024-11-23 06:30:01,1
remember when the Panama Papers came out & revealed that all the rich people in the world are part of an enormous criminal conspiracy to dodge taxes and hoard stolen wealth in offshore accounts and literally nothing happened except a reporter working on the story was assassinated,12122,2024-10-10 03:30:01,1
"The Caesar cipher is named after Julius Caesar, who used it to protect his military communications. It's a substitution cipher, where each letter corresponds to another a number of positions forward or backward in the alphabet. A shift right of 5 would encode ""Caesar"" as ""hfjxfw""",12124,2024-11-29 09:30:01,1
"If you come across an encrypted message that seems to consist of boxes, dots and the occasional triangle then you've probably found yourself an example of the Pigpen cipher. This cipher has a fascinating history which includes the kabbala, secret orders, freemasons and pirates.",12126,2024-10-15 16:30:01,1
"The Playfair cipher was invented in 1854. It is a polygraphic substitution cipher, which encrypts pairs of letters instead of single letters. This makes frequency analysis much more difficult, since there are around 600 combinations instead of 26.",12127,2024-10-05 12:30:01,1
"The one-time pad is a theoretically unbreakable cipher. However, in practice it is of limited usability because it requires a pre-shared key of at least the same length as the message. Generating truly random keys and pre-sharing them securely are challenging problems.",12128,2024-10-01 12:30:02,1
"If you think #Bitcoin takes a lot of energy to mine, wait until you hear about gold and the banking industry.",12130,2024-12-17 06:30:02,1
Depix recovers passwords from pixelized screenshots https://github.com/beurtschipper/Depix,12131,2024-11-20 05:30:01,1
Docker is basically iframes for computers.,12132,2024-11-02 12:30:02,1
"The group who hijacked Tor exit relays last year to perform SSL stripping attacks on users visiting Bitcoin mixers is still active today

-Last year, at its peak, the group controlled 23% of all Tor exit relays
-This year, the group peaked at 27%",12134,2024-11-24 06:30:02,1
An email after 3pm on a Friday is next week's concern,12135,2024-10-19 22:30:02,1
"Programmer: ""I know 7 languages, have a degree in CS and make 100K per year.""

Also Programmer: ""How to declare a variable in JavaScript""",12136,2024-12-07 12:30:01,1
Yield farming on Polygon is probably the most well kept secret among the hardworking DeFi farmers,12138,2024-11-03 18:30:01,1
"Q: How does a sysadmin keep a fire going?

A: They rotate the logs.",12139,2024-12-17 22:30:01,1
"imagine building electric cars, solar power solutions, rockets, space tourism, and satellite-based consumer internet,

becoming the richest man in the world,

and then spending the rest of your time shitposting BS about dog meme coins

there is no timeline stranger than this one",12140,2024-11-14 09:30:01,1
"Keep learning.

Keep building.

Keep stacking.

The future of crypto is brighter than ever.",12141,2024-12-16 10:30:01,1
If you don't believe that DeFi is the future then we can't be friends.,12144,2024-11-11 08:30:01,1
I knew elon couldn't be trusted ever since I sent him that 1 ETH & didn't receive 2 back ,12149,2024-12-08 02:30:01,1
I knew elon couldn't be trusted ever since I sent him that 1 BTC & didn't receive 2 back ,12150,2024-11-23 18:30:01,1
"The lesson from the internet is, anything that China bans, invest in it.",12152,2024-12-13 20:30:02,1
"Governments act as if bitcoin is magic internet money for 364 days out of the year, but on tax day it's real money all of a sudden.",12153,2024-11-30 07:30:01,1
My #bitcoin can remain in cold hard storage far longer than the market can remain irrational.,12154,2024-12-23 00:30:01,1
"Every five seconds, the #Bitcoin Network computes as many cryptographic hashes as there are stars in the observable universe.",12156,2024-12-24 17:30:01,1
"Elon Musk bought $1.5 billion worth of #bitcoin, imagine how much he'll buy when he understands what bitcoin is.",12158,2024-11-17 20:30:01,1
"If nuclear war destroyed half of our planet, #Bitcoin would continue to live, uncorrupted. It would continue to offer its services.",12159,2024-11-26 03:30:02,1
"The amount of nodes is what makes #Bitcoin so interesting. The more nodes, the more censorship-resistant the network is.",12160,2024-12-19 22:30:02,1
"Every design choice has trade-offs.

#Bitcoin is censorship-resistant money.

That requires as many people as possible to run a full node that validates transactions, enforces the rules and protect the network for all.",12161,2024-12-21 10:30:01,1
"#Bitcoin Mining serves as the foundation of the monetary network - critical to its growth, stability, longevity, vitality, & integrity. The Proof of Work architecture is a masterpiece of engineering that anchors the system to the real world, providing Seven Layers of Security.",12163,2024-12-17 10:30:02,1
46 million Americans now own #Bitcoin,12164,2024-11-10 20:30:01,1
#Bitcoin will be worth hundreds of thousands one day which is why I bought more.,12167,2024-11-07 21:30:02,1
"The year is 2025, #bitcoin has just corrected from 400k to 250k on China banning BTC fears. 

3 days later it's revealed that ban FUD was simply repeating laws passed in 2013

Whales bought the dip. 

You cry because you panic sold at 30k in 2022 due to the same FUD",12169,2024-11-29 19:30:01,1
"China has banned #bitcoin more times than I can count, and it has never mattered.",12170,2024-11-20 18:30:02,1
#bitcoin is going to the moon - sources,12171,2024-10-15 11:30:01,1
"#bitcoin is not dead
#ethereum is not dead
#defi is not dead
#nft is not dead",12172,2024-10-08 11:30:01,1
"doge good, bitcoin bad.

I still can't seem to wrap my head around this.",12174,2024-11-30 03:30:01,1
Just bought more #bitcoin and #ethereum,12175,2024-11-19 06:30:01,1
