tweet,id,last_tweeted,active
Solar Warden - The Secret Space Program & Black Budget: https://www.youtube.com/watch?v=rd0--x0N7cM,2575,2024-11-08 15:30:02,1
All the secrets of the world worth knowing are hidden in plain sight,2576,2024-11-18 15:00:01,1
"For some Navy pilots, UFO sightings were an ordinary event: https://www.boston.com/news/national-news/2021/05/18/60-minutes-ufos/",2578,2024-10-25 20:00:01,1
"A former US Navy pilot said he saw UFOs off the Atlantic Coast every day, moving in a way that was impossible for scientists to explain: https://www.yahoo.com/news/former-us-navy-pilot-said-102232790.html",2579,2024-12-28 01:00:01,1
"For some Navy pilots, UFO sightings were an ordinary event: https://www.washingtonpost.com/nation/2021/05/17/ufo-sightings-navy-ryan-graves/",2580,2024-11-25 08:00:01,1
First Nuclear Detonation Created 'Impossible' Quasicrystals: https://www.scientificamerican.com/article/first-nuclear-detonation-created-impossible-quasicrystals/,2581,2024-11-22 04:30:01,1
Impossible 'quasicrystal' created by 21-kiloton nuke blast that vaporised a building: https://www.thesun.co.uk/tech/14990543/quasicrystal-formed-after-nuclear-bomb-test/,2582,2024-11-06 23:00:02,1
An 'Impossible' Quasicrystal Was Forged in The World's First Nuclear Bomb Test: https://www.sciencealert.com/the-world-s-first-nuclear-bomb-test-forged-an-impossible-quasicrystal,2583,2024-11-23 06:30:01,1
Navy pilots describe encounters with UFOs: https://www.youtube.com/watch?v=ZBtMbBPzqHY,2584,2024-12-25 01:00:01,1
we can't forget about phil schneider,2585,2024-11-12 15:00:01,1
Did The Soviet Union Discover Aliens In The Deepest Lake In The World? https://www.youtube.com/watch?v=DVq7gBH70WE,2587,2024-11-02 01:00:01,1
Technological sophistication was created and destroyed several times in history.,2588,2024-11-15 21:00:01,1
New footage shows UFOs swarming US Navy ship: https://www.youtube.com/watch?v=kWt-f07Gm0w,2590,2024-12-15 11:30:01,1
New footage shows UFOs swarming Navy ship: https://www.foxnews.com/science/new-footage-shows-ufos-swarming-navy-ship,2591,2024-10-28 23:00:01,1
Witness the moment a US Navy attack ship is swarmed by UFOs: https://metro.co.uk/2021/05/28/witness-the-moment-a-us-navy-attack-ship-is-swarmed-by-ufos-14666890/,2592,2024-11-15 19:30:02,1
Newly released radar footage shows UFOs swarming Navy ship: https://nypost.com/2021/05/27/radar-footage-shows-ufos-swarming-navy-ship-filmmaker-claims/,2593,2024-11-30 09:30:02,1
New footage shows UFOs swarming navy ship: https://www.independent.co.uk/news/world/americas/us-politics/ufo-video-new-navy-ship-b1856033.html,2594,2024-12-24 12:30:01,1
Spherical UFO plunges into the ocean in US Navy footage: https://www.livescience.com/ufo-flies-and-dives-navy-footage.html,2595,2024-11-26 20:30:01,1
Video shows spherical UFO off California disappearing into ocean: https://www.fox10phoenix.com/news/video-shows-spherical-ufo-off-california-disappearing-into-ocean,2596,2024-07-07 15:00:01,1
Leaked US Navy video shows UFO flying in California and suddenly diving underwater: https://thehill.com/changing-america/resilience/smart-cities/554148-leaked-us-navy-video-shows-ufo-flying-in-california,2597,2024-11-09 15:00:02,1
Radar shows the USS Omaha being SWARMED by 14 UFOs in same incident spherical aircraft was filmed disappearing into Pacific Ocean: https://www.dailymail.co.uk/news/article-9627489/Moment-USS-Omaha-SWARMED-14-UFOs-radar-2019.html,2599,2024-11-12 23:00:01,1
UFO sightings went from joke to national security worry in Washington: https://www.seattletimes.com/nation-world/ufo-sightings-went-from-joke-to-national-security-worry-in-washington/,2600,2024-12-18 05:30:01,1
RADAR data confirms USS Omaha was surrounded by UFO swarm: https://www.youtube.com/watch?v=ZKyP79v9e84,2602,2024-11-15 04:00:01,1
Radar confirms UFO swarm around Navy warship: https://www.youtube.com/watch?v=dPrYVmYkL5w,2603,2024-11-24 02:00:01,1
"The only logical reason for the UFO Cover-Up, is the #technology..

It's like the Holy Grail of science! ...and the only talking point constantly missing from MSM discussions about this topic.",2604,2024-11-30 04:30:01,1
"Physicists: ""We need like 8-10 more dimensions to make our math work""

Astronomers: ""80% of the universe is spooky invisible ghost matter""

Cosmologists: ""Our reality is a flat projection of a higher dimensional reality""

Them: ""Those videos probably have a simple explanation""",2605,2024-11-09 07:00:01,1
"Once you understand that a lot of ""experts"" don't know what they're talking about, 

you start your own independent journey towards the truth.",2606,2024-12-04 11:30:01,1
I don't need to go to Area 51. I've been to Walmart. ,2607,2024-10-21 15:00:01,1
US has been tracking UFOs for 70 years: https://www.youtube.com/watch?v=DFPUq_nE_Hs,2609,2024-11-30 08:00:02,1
The Story of Children in Zimbabwe Encountering a UFO: https://www.youtube.com/watch?v=TukvVnadRic,2610,2024-12-27 13:00:01,1
UFO Occupants: http://www.noufors.com/ufo_occupants.html,2612,2024-11-20 14:00:02,1
"If you don't know about ascension, you soon will",2613,2024-10-30 17:00:01,1
The world is about to change.,2615,2024-11-15 01:00:02,1
Look closer at the Cash-Landrum and Malmstrom AFB UFO cases,2617,2024-12-23 11:00:01,1
Lovelock Skull - Evidence of Ancient Giants of the Americas: https://anomalien.com/lovelock-skull/,2618,2024-12-23 19:30:02,1
Physics is simply the search for truth. Nothing is more rigorous.,2619,2024-12-24 03:00:01,1
The Pentagon UFO Narrative is a lie. They know A LOT more about what these things are than they are telling you!,2620,2024-12-16 02:00:02,1
"The Hunt for Zero Point, UAPs and the Global Call to Action: https://medium.com/predict/nick-cook-the-hunt-for-zero-point-uaps-and-the-global-call-to-action-b7e46ea44a61",2621,2024-11-11 04:00:02,1
Looking back at alleged UFO crash of 1941 near Cape Girardeau: https://www.kfvs12.com/2021/05/26/alleged-ufo-crash-cape-girardeau-area/,2622,2024-11-05 12:00:01,1
"Scientists Demonstrate ""Liquid Light"" at Room Temperature for the First Time: https://futurism.com/scientists-demonstrate-liquid-light-at-room-temperature-for-the-first-time",2623,2024-12-12 03:00:01,1
Single-particle studies point the way toward next-generation light displays: https://phys.org/news/2021-06-single-particle-next-generation.html,2624,2024-11-13 12:30:01,1
"Whatever UFOs Are, They Are Absolutely Not Hypersonic Weapons: https://www.vice.com/en/article/y3d3mm/ufos-hypersonic-weapons-defense-officials",2626,2024-12-17 11:30:02,1
Giant arc stretching 1.3 billion light-years across the cosmos shouldn't exist: https://www.livescience.com/giant-arc-in-space.html,2628,2024-11-20 11:30:02,1
A gigantic arc of galaxies has been discovered spanning 3.3 billion light-years: https://www.slashgear.com/a-gigantic-arc-of-galaxies-has-been-discovered-spanning-3-3-billion-light-years-12677816/,2629,2024-12-20 04:00:02,1
Cosmologists Have Discovered A Giant 'Arc' Of Galaxies: https://wonderfulengineering.com/cosmologists-have-discovered-a-giant-arc-of-galaxies/,2630,2024-12-05 19:30:02,1
According to the mathematics the quantum world is a perfect hermetic world of pure potential only made real when interrupted by an observer.,2632,2024-12-10 07:30:01,1
"Alien contact could end life on Earth, scientists warn: https://nypost.com/2021/06/14/end-is-nigh-alien-contact-could-end-life-on-earth-scientists-say/",2633,2024-12-23 04:30:01,1
The library of Alexandria was burned to consolidate knowledge to a select group. Originals and copies were kept.,2634,2024-11-28 10:30:02,1
Nikola Tesla inventions capable of solving mankind's energy needs have been turned against the population.,2636,2024-11-12 08:30:01,1
"If you're shocked and upset to learn how fake and deceptive the mainstream media actually is, just wait until you find out how fake mainstream science and history are. We've been lied to about everything!",2637,2024-11-11 05:30:01,1
THOTH's PROPHECY read from the Hermetic Texts by Graham Hancock: https://www.youtube.com/watch?v=xvzZ56ZbWy8,2638,2024-12-25 22:30:01,1
A potential model for a real physical warp drive: https://phys.org/news/2021-03-potential-real-physical-warp.html,2640,2024-11-28 01:00:02,1
"The Aurora is the a classified aerospace development program. The Aurora was speculated upon in the early 90s in defense publications. Reports of sonic booms in California and ""donuts on a rope"" contrails seen in the sky were thought to be the Aurora hypersonic pulse ramjet plane",2644,2024-12-21 01:00:01,1
Navy 'Tic Tac' UFO witness demands public apology for ridicule: https://nypost.com/2021/06/27/navy-tic-tac-ufo-witness-demands-public-apology-for-ridicule/,2645,2024-11-12 07:30:01,1
"The soviets, Germans, Austrians, and others performed extensive research into the paranormal decades ago and found proof and success in ""many"" different areas including remote viewing.",2646,2024-11-25 18:00:01,1
There Is A New Particle That Can Spontaneously Become Its Antiparticle: https://www.iflscience.com/physics/there-is-a-new-particle-that-can-spontaneously-become-its-antiparticle/,2647,2024-11-27 04:00:02,1
"100-Year-Old Nikola Tesla's Invention Works Better Than Anyone Realized, Could Have Untapped Potential: https://www.iflscience.com/physics/100yearold-nikola-teslas-invention-works-better-than-anyone-realized-could-have-untapped-potential/",2648,2024-12-25 00:00:02,1
All scientific articles should be free and accessible to everyone.,2650,2024-11-22 21:00:02,1
"More than 500 deluge legends are known around the world and, 86 of these (20 Asiatic, 3 European, 7 African, 46 American and 10 from Australia & the Pacific), specialist researcher Dr Richard Andree concluded that 62 were entirely independent of Mesopotamian & Hebrew accounts.",2669,2024-12-04 01:00:01,1
"Human history has become too much a matter of dogma taught by ""professionals"" in ivory towers as though it's fact. Much of human history is up for grabs. The further back you go, the more that the history that's taught in schools begins to look like some kind of fabricated story",2670,2024-12-16 08:00:01,1
"At six thousand or more years older than the stone circles of Stonehenge, the megaliths of Gobekli Tepe, like the deeply buried megaliths of Gunung Padang, mean that the timeline of history taught in our schools for the best part of the last hundred years can no longer stand.",2671,2024-12-08 13:00:01,1
Olmecs had worked out the principle of the wheel,2672,2024-11-28 00:30:01,1
"Egyptian civilization was not a ""development"", it was a legacy.",2673,2024-12-17 02:30:02,1
"""We truly are a species with amnesia. We have forgotten a very important part of our story."" ~ Graham Hancock",2674,2024-12-05 16:00:02,1
"The tall whites are the alien species that don't like to be touched, the soldiers that work with them could get killed just for touching them, even if it was to help them up from a fall, that would be a big no no.",2675,2024-12-28 11:30:01,1
Mind-Bending Negative Mass Device Reveals New Way to Create Lasers: https://www.newsweek.com/particle-physics-mind-bending-negative-mass-device-lasers-778495,2676,2024-12-06 05:00:01,1
Mathematicians Prove a 2D Version of Quantum Gravity Works: https://www.wired.com/story/mathematicians-prove-a-2d-version-of-quantum-gravity-works/,2677,2024-10-14 10:00:01,1
"Physicists bring human-scale object to near standstill, reaching a quantum state: https://phys.org/news/2021-06-physicists-human-scale-standstill-quantum-state.html",2678,2024-12-02 07:00:01,1
In the Wikileaks dump there is a John Podesta email discussing setting a meeting to talk about Zero Point Energy and Disclosure. This was like 6-7 years ago.,2679,2024-11-18 14:00:02,1
"Your homework today is to search: ""Bob Lazar""",2680,2024-05-12 03:00:01,1
"""Conspiracy theorists"" care more about humanity than the government ever will.",2681,2024-12-16 05:00:01,1
What if UFO'S are just billionaires from other planets?,2682,2024-10-06 15:00:01,1
This world is being watched keenly and closely by intelligences greater than man's and yet as mortal as his own.,2683,2024-11-18 04:00:02,1
Nothing feels real right now,2688,2024-12-14 09:30:02,1
"Archaeology is one of the least scientific disciplines on the planet. 
Any structure they don't understand is always a temple and the whole field is more dogmatic than the average religion.",2689,2024-11-11 16:00:02,1
I-Team: Race is on to solve the mystery of unknown materials: https://www.8newsnow.com/news/i-team-race-is-on-to-solve-the-mystery-of-unknown-materials/,2690,2024-11-11 14:30:01,1
"The creation of the term ""conspiracy theorist"" BY THE CIA, was a MASTER STROKE. It's used over and over everyday to scare most people away from ever daring to step outside the official narratives.",2691,2024-10-31 07:00:02,1
Can you feel the change starting?,2692,2024-12-17 12:00:02,1
"Was the ""Phoenix Lights"" craft was a TR6 TELOS?",2693,2024-12-28 19:30:01,1
"Your homework today is to search: ""TR6 TELOS""",2694,2024-11-21 10:30:02,1
There are some secrets which do not permit themselves to be told.,2695,2024-10-09 05:00:01,1
"I must go, my planet needs me.",2696,2024-12-03 15:30:01,1
"Solar sailing works because light has momentum, even though it has no mass. The momentum gets transferred to the sail, pushing it forward. This quirk of physics may be what someday enables interstellar travel.",2697,2024-12-27 00:30:01,1
Physicists give weird new phase of matter an extra dimension: https://www.livescience.com/first-2d-supersolid.html,2698,2024-11-04 11:00:01,1
Stop calling them 'conspiracy theories' and start calling them 'spoilers'.,2702,2024-10-15 02:00:01,1
"Targeted Individuals (TIs) are people who are illegally harassed, tortured, mind controlled, stalked and spied upon 24/7 by the government.",2704,2024-12-27 14:30:01,1
Dust-sized supercapacitor packs the same voltage as a AAA battery: https://newatlas.com/science/dust-sized-supercapacitor-voltage-aaa-battery/,2706,2024-12-15 07:30:01,1
